"date","covid_cases_new","covid_cases_per100K","covid_cases_7day","hover_text_case"
2022-08-27,306.792853853563,15.7223401748748,29.1806456984957,"Aug 27, 2022<br><b>29.18</b> cases per 100,000 people"
2022-08-28,348.456637688194,17.8575013241406,28.8682230278203,"Aug 28, 2022<br><b>28.87</b> cases per 100,000 people"
2022-08-29,623.572259674021,31.9564653057073,27.7470575724676,"Aug 29, 2022<br><b>27.75</b> cases per 100,000 people"
2022-08-30,607.570636058873,31.1364234870417,26.6659184807604,"Aug 30, 2022<br><b>26.67</b> cases per 100,000 people"
2022-08-31,577.150003055933,29.5774447350936,25.8922748153157,"Aug 31, 2022<br><b>25.89</b> cases per 100,000 people"
2022-09-01,466.723998018984,23.9183976173532,25.1916069649967,"Sep 01, 2022<br><b>25.19</b> cases per 100,000 people"
2022-09-02,472.629425215632,24.221035485535,24.9128011613923,"Sep 02, 2022<br><b>24.91</b> cases per 100,000 people"
2022-09-03,335.862583458235,17.2120886220613,25.1256223681332,"Sep 03, 2022<br><b>25.13</b> cases per 100,000 people"
2022-09-04,235.912339473979,12.0898971604822,24.3016789161821,"Sep 04, 2022<br><b>24.3</b> cases per 100,000 people"
2022-09-05,199.140643374874,10.2054428532343,21.1943899944002,"Sep 05, 2022<br><b>21.19</b> cases per 100,000 people"
2022-09-06,702.87574127077,36.0205636021791,21.8921242965627,"Sep 06, 2022<br><b>21.89</b> cases per 100,000 people"
2022-09-07,509.591805224801,26.1152618499292,21.3975267415392,"Sep 07, 2022<br><b>21.4</b> cases per 100,000 people"
2022-09-08,488.116564951321,25.0147113362005,21.5541429870888,"Sep 08, 2022<br><b>21.55</b> cases per 100,000 people"
2022-09-09,468.209148810796,23.9945077537744,21.5217818825516,"Sep 09, 2022<br><b>21.52</b> cases per 100,000 people"
2022-09-10,262.440814454394,13.4494128816725,20.9842567767817,"Sep 10, 2022<br><b>20.98</b> cases per 100,000 people"
2022-09-11,309.815142491431,15.8772246497716,21.5253035609659,"Sep 11, 2022<br><b>21.53</b> cases per 100,000 people"
2022-09-12,578.471454787427,29.645165718116,24.3024068273776,"Sep 12, 2022<br><b>24.3</b> cases per 100,000 people"
2022-09-13,597.539988508408,30.6223787464887,23.531237562279,"Sep 13, 2022<br><b>23.53</b> cases per 100,000 people"
2022-09-14,542.788275733805,27.8164950937676,23.7742708828273,"Sep 14, 2022<br><b>23.77</b> cases per 100,000 people"
2022-09-15,531.398553241738,27.2328012779946,24.0911408745122,"Sep 15, 2022<br><b>24.09</b> cases per 100,000 people"
2022-09-16,462.177793584823,23.6854163998294,24.0469849668058,"Sep 16, 2022<br><b>24.05</b> cases per 100,000 people"
2022-09-17,271.570327571118,13.9172768134727,24.1138226713487,"Sep 17, 2022<br><b>24.11</b> cases per 100,000 people"
2022-09-18,333.947718392461,17.1139567406471,24.2904986843309,"Sep 18, 2022<br><b>24.29</b> cases per 100,000 people"
2022-09-19,638.3901263108,32.7158426412712,24.7291668162102,"Sep 19, 2022<br><b>24.73</b> cases per 100,000 people"
2022-09-20,541.485881585711,27.7497507625979,24.3187913899401,"Sep 20, 2022<br><b>24.32</b> cases per 100,000 people"
2022-09-21,473.207636426772,24.2506673144394,23.8093874214646,"Sep 21, 2022<br><b>23.81</b> cases per 100,000 people"
2022-09-22,432.819748067041,22.1808925078865,23.087686168592,"Sep 22, 2022<br><b>23.09</b> cases per 100,000 people"
2022-09-23,380.923722063064,19.5213554153174,22.4928203136617,"Sep 23, 2022<br><b>22.49</b> cases per 100,000 people"
2022-09-24,249.716027046701,12.7973004424036,22.3328236892233,"Sep 24, 2022<br><b>22.33</b> cases per 100,000 people"
2022-09-25,233.101997733642,11.945874415838,21.5945262142506,"Sep 25, 2022<br><b>21.59</b> cases per 100,000 people"
2022-09-26,499.257644667146,25.5856628528587,20.5759291016202,"Sep 26, 2022<br><b>20.58</b> cases per 100,000 people"
2022-09-27,452.849803442187,23.2073810338544,19.9270191403711,"Sep 27, 2022<br><b>19.93</b> cases per 100,000 people"
2022-09-28,415.109465875072,21.2732863569686,19.5016790035896,"Sep 28, 2022<br><b>19.5</b> cases per 100,000 people"
2022-09-29,426.640227245185,21.8642080504144,19.4564383668079,"Sep 29, 2022<br><b>19.46</b> cases per 100,000 people"
2022-09-30,399.031173165288,20.4493154455239,19.5890040854088,"Sep 30, 2022<br><b>19.59</b> cases per 100,000 people"
2022-10-01,257.716636875478,13.2073110008455,19.6475770223291,"Oct 01, 2022<br><b>19.65</b> cases per 100,000 people"
2022-10-02,246.067249066828,12.6103100092772,19.7424963928204,"Oct 02, 2022<br><b>19.74</b> cases per 100,000 people"
2022-10-03,492.759282598508,25.2526386062399,19.6949215004463,"Oct 03, 2022<br><b>19.69</b> cases per 100,000 people"
2022-10-04,500.816433028539,25.6655467242417,20.0460880276445,"Oct 04, 2022<br><b>20.05</b> cases per 100,000 people"
2022-10-05,418.052780384693,21.4241236120762,20.0676362069455,"Oct 05, 2022<br><b>20.07</b> cases per 100,000 people"
2022-10-06,353.489086249871,18.1154012954255,19.5320923848043,"Oct 06, 2022<br><b>19.53</b> cases per 100,000 people"
2022-10-07,346.799927426266,17.7725992086511,19.1497043509653,"Oct 07, 2022<br><b>19.15</b> cases per 100,000 people"
2022-10-08,201.164499950828,10.3091602676154,18.7356828176467,"Oct 08, 2022<br><b>18.74</b> cases per 100,000 people"
2022-10-09,205.450488143811,10.5288060758836,18.4383251128762,"Oct 09, 2022<br><b>18.44</b> cases per 100,000 people"
2022-10-10,409.958745900058,21.0093252816844,17.8321374950826,"Oct 10, 2022<br><b>17.83</b> cases per 100,000 people"
2022-10-11,386.852275256705,19.8251784310248,16.9977991674802,"Oct 11, 2022<br><b>17</b> cases per 100,000 people"
2022-10-12,405.335844382963,20.7724135370536,16.9046977281912,"Oct 12, 2022<br><b>16.9</b> cases per 100,000 people"
2022-10-13,350.621698741484,17.9684551027297,16.8837054149489,"Oct 13, 2022<br><b>16.88</b> cases per 100,000 people"
2022-10-14,320.860244477444,16.4432575560439,16.6937994645765,"Oct 14, 2022<br><b>16.69</b> cases per 100,000 people"
2022-10-15,226.89645404124,11.6278563535641,16.882184619712,"Oct 15, 2022<br><b>16.88</b> cases per 100,000 people"
2022-10-16,224.614424235506,11.5109082289768,17.0224849272968,"Oct 16, 2022<br><b>17.02</b> cases per 100,000 people"
2022-10-17,441.036087231103,22.6019586367319,17.2500039780178,"Oct 17, 2022<br><b>17.25</b> cases per 100,000 people"
2022-10-18,397.874957226603,20.3900623694653,17.3307016835093,"Oct 18, 2022<br><b>17.33</b> cases per 100,000 people"
2022-10-19,376.216526201031,19.2801238035539,17.1175174358665,"Oct 19, 2022<br><b>17.12</b> cases per 100,000 people"
2022-10-20,358.980730590744,18.3968338625864,17.1787144015603,"Oct 20, 2022<br><b>17.18</b> cases per 100,000 people"
2022-10-21,369.907529759193,18.956804055474,17.5377924729075,"Oct 21, 2022<br><b>17.54</b> cases per 100,000 people"
2022-10-22,258.312744465017,13.23785997285,17.7677929899483,"Oct 22, 2022<br><b>17.77</b> cases per 100,000 people"
2022-10-23,245.394060823628,12.5758108531581,17.9199219362599,"Oct 23, 2022<br><b>17.92</b> cases per 100,000 people"
2022-10-24,522.142572428003,26.7584562038583,18.5137073029923,"Oct 24, 2022<br><b>18.51</b> cases per 100,000 people"
2022-10-25,418.393201470178,21.4415693121356,18.6639225805166,"Oct 25, 2022<br><b>18.66</b> cases per 100,000 people"
2022-10-26,433.032888087101,22.1918153825825,19.0798785203778,"Oct 26, 2022<br><b>19.08</b> cases per 100,000 people"
2022-10-27,344.459871366685,17.6526773886514,18.9735704526728,"Oct 27, 2022<br><b>18.97</b> cases per 100,000 people"
2022-10-28,358.65563896335,18.3801737576013,18.8911946958339,"Oct 28, 2022<br><b>18.89</b> cases per 100,000 people"
2022-10-29,252.852173404502,12.9580198309298,18.8512175327024,"Oct 29, 2022<br><b>18.85</b> cases per 100,000 people"
2022-10-30,231.437877407987,11.8605925537502,18.7490434899298,"Oct 30, 2022<br><b>18.75</b> cases per 100,000 people"
2022-10-31,508.800937666153,26.074731933296,18.6513685941352,"Oct 31, 2022<br><b>18.65</b> cases per 100,000 people"
2022-11-01,412.473044744177,21.1381765936755,18.6080267772124,"Nov 01, 2022<br><b>18.61</b> cases per 100,000 people"
2022-11-02,445.695406602689,22.8407367022028,18.7007298228724,"Nov 02, 2022<br><b>18.7</b> cases per 100,000 people"
2022-11-03,424.644450447491,21.7619296520347,19.2877658604986,"Nov 03, 2022<br><b>19.29</b> cases per 100,000 people"
2022-11-04,379.706594135824,19.4589807574073,19.4418811461852,"Nov 04, 2022<br><b>19.44</b> cases per 100,000 people"
2022-11-05,240.948742830732,12.3479998047849,19.3547354281645,"Nov 05, 2022<br><b>19.35</b> cases per 100,000 people"
2022-11-06,215.346808027515,11.0359668709823,19.2369317591976,"Nov 06, 2022<br><b>19.24</b> cases per 100,000 people"
2022-11-07,490.32884980174,25.1280852122381,19.1016965133322,"Nov 07, 2022<br><b>19.1</b> cases per 100,000 people"
2022-11-08,441.802241452858,22.6412220587755,19.3164172940608,"Nov 08, 2022<br><b>19.32</b> cases per 100,000 people"
2022-11-09,426.782715526985,21.8715102062803,19.1779563660719,"Nov 09, 2022<br><b>19.18</b> cases per 100,000 people"
2022-11-10,381.811311191924,19.566842062233,18.8643724246716,"Nov 10, 2022<br><b>18.86</b> cases per 100,000 people"
2022-11-11,349.126050762945,17.891807012642,18.6404904611337,"Nov 11, 2022<br><b>18.64</b> cases per 100,000 people"
2022-11-12,215.441425879885,11.0408157911671,18.4537498877598,"Nov 12, 2022<br><b>18.45</b> cases per 100,000 people"
2022-11-13,258.882595045114,13.2670633410399,18.7724779549109,"Nov 13, 2022<br><b>18.77</b> cases per 100,000 people"
2022-11-14,443.244468662802,22.7151324726571,18.427770420685,"Nov 14, 2022<br><b>18.43</b> cases per 100,000 people"
2022-11-15,437.174221554701,22.4040480103551,18.3938884137678,"Nov 15, 2022<br><b>18.39</b> cases per 100,000 people"
2022-11-16,440.322315716577,22.5653796929346,18.493012626147,"Nov 16, 2022<br><b>18.49</b> cases per 100,000 people"
2022-11-17,391.986288288054,20.0882833186623,18.5675042342083,"Nov 17, 2022<br><b>18.57</b> cases per 100,000 people"
2022-11-18,368.101871898509,18.8642687608329,18.7064273410927,"Nov 18, 2022<br><b>18.71</b> cases per 100,000 people"
2022-11-19,231.366730618089,11.8569464648042,18.8230174373266,"Nov 19, 2022<br><b>18.82</b> cases per 100,000 people"
2022-11-20,243.666600403316,12.4872829750618,18.7116202421868,"Nov 20, 2022<br><b>18.71</b> cases per 100,000 people"
2022-11-21,521.1775062938,26.7089990608297,19.2821726119258,"Nov 21, 2022<br><b>19.28</b> cases per 100,000 people"
2022-11-22,433.189995090281,22.1998667101047,19.2530038547472,"Nov 22, 2022<br><b>19.25</b> cases per 100,000 people"
2022-11-23,447.360356496066,22.9260610774905,19.3045297668266,"Nov 23, 2022<br><b>19.3</b> cases per 100,000 people"
2022-11-24,151.573029890914,7.76772570595434,17.5444501078683,"Nov 24, 2022<br><b>17.54</b> cases per 100,000 people"
2022-11-25,321.481702900021,16.4751056926662,17.2031410981302,"Nov 25, 2022<br><b>17.2</b> cases per 100,000 people"
2022-11-26,308.471428641482,15.8083627907641,17.7676291446959,"Nov 26, 2022<br><b>17.77</b> cases per 100,000 people"
2022-11-27,353.784343752907,18.1305324787096,18.573807645217,"Nov 27, 2022<br><b>18.57</b> cases per 100,000 people"
2022-11-28,614.610165256587,31.4971811491816,19.2578336578387,"Nov 28, 2022<br><b>19.26</b> cases per 100,000 people"
2022-11-29,445.739308424293,22.8429865569985,19.3497079216807,"Nov 29, 2022<br><b>19.35</b> cases per 100,000 people"
2022-11-30,561.88051273558,28.7949228539674,20.1881167468917,"Nov 30, 2022<br><b>20.19</b> cases per 100,000 people"
2022-12-01,464.573527569666,23.8081915694759,22.4796118702519,"Dec 01, 2022<br><b>22.48</b> cases per 100,000 people"
2022-12-02,431.083319134045,22.0919050167141,23.2820117736873,"Dec 02, 2022<br><b>23.28</b> cases per 100,000 people"
2022-12-03,243.85259651062,12.4968147944425,22.8089334884985,"Dec 03, 2022<br><b>22.81</b> cases per 100,000 people"
2022-12-04,295.246543523109,15.1306216374322,22.3803747968875,"Dec 04, 2022<br><b>22.38</b> cases per 100,000 people"
2022-12-05,529.507576860193,27.1358936298539,21.7573337226978,"Dec 05, 2022<br><b>21.76</b> cases per 100,000 people"
2022-12-06,494.84035693135,25.3592882826556,22.1168053977917,"Dec 06, 2022<br><b>22.12</b> cases per 100,000 people"
2022-12-07,403.555205369387,20.6811603936102,20.9576964748835,"Dec 07, 2022<br><b>20.96</b> cases per 100,000 people"
2022-12-08,457.109861835253,23.4256980069498,20.9030545373798,"Dec 08, 2022<br><b>20.9</b> cases per 100,000 people"
2022-12-09,396.930780050354,20.3416757314981,20.6530217823489,"Dec 09, 2022<br><b>20.65</b> cases per 100,000 people"
2022-12-10,239.669442041962,12.2824389485446,20.6223966615063,"Dec 10, 2022<br><b>20.62</b> cases per 100,000 people"
2022-12-11,249.299029561797,12.7759303999551,20.2860121990096,"Dec 11, 2022<br><b>20.29</b> cases per 100,000 people"
2022-12-12,542.368579455538,27.7949867451404,20.3801683583363,"Dec 12, 2022<br><b>20.38</b> cases per 100,000 people"
2022-12-13,476.905425109026,24.4401694192861,20.2488656635692,"Dec 13, 2022<br><b>20.25</b> cases per 100,000 people"
2022-12-14,486.915874641373,24.9531790636572,20.8591540450045,"Dec 14, 2022<br><b>20.86</b> cases per 100,000 people"
2022-12-15,393.50256237833,20.1659884436227,20.3934812502435,"Dec 15, 2022<br><b>20.39</b> cases per 100,000 people"
2022-12-16,446.549340179134,22.8844985891143,20.7567416584744,"Dec 16, 2022<br><b>20.76</b> cases per 100,000 people"
2022-12-17,304.635497117467,15.611781222613,21.2323619833413,"Dec 17, 2022<br><b>21.23</b> cases per 100,000 people"
2022-12-18,267.772300687031,13.7226377600694,21.367605891929,"Dec 18, 2022<br><b>21.37</b> cases per 100,000 people"
2022-12-19,550.985778542649,28.2365959081323,21.4306929152136,"Dec 19, 2022<br><b>21.43</b> cases per 100,000 people"
2022-12-20,476.263955606366,24.4072957665724,21.4259966791116,"Dec 20, 2022<br><b>21.43</b> cases per 100,000 people"
2022-12-21,465.271893173789,23.8439810002157,21.2675398129057,"Dec 21, 2022<br><b>21.27</b> cases per 100,000 people"
2022-12-22,390.96424849074,20.0359064227737,21.2489566670701,"Dec 22, 2022<br><b>21.25</b> cases per 100,000 people"
2022-12-23,298.458387635747,15.2952203400854,20.164774060066,"Dec 23, 2022<br><b>20.16</b> cases per 100,000 people"
2022-12-24,184.910941892044,9.47620746039567,19.2882635226064,"Dec 24, 2022<br><b>19.29</b> cases per 100,000 people"
2022-12-25,128.923939677411,6.60701841921262,18.2717464739125,"Dec 25, 2022<br><b>18.27</b> cases per 100,000 people"
2022-12-26,331.550064090863,16.9910831597343,16.6652446527128,"Dec 26, 2022<br><b>16.67</b> cases per 100,000 people"
2022-12-27,506.255150813771,25.9442669423318,16.8848119635356,"Dec 27, 2022<br><b>16.88</b> cases per 100,000 people"
2022-12-28,421.844178898726,21.6184229786599,16.5668751033133,"Dec 28, 2022<br><b>16.57</b> cases per 100,000 people"
2022-12-29,460.848371642064,23.6172869640963,17.0785008949308,"Dec 29, 2022<br><b>17.08</b> cases per 100,000 people"
2022-12-30,397.475186115907,20.3695751341353,17.8034087226523,"Dec 30, 2022<br><b>17.8</b> cases per 100,000 people"
2022-12-31,180.338589815441,9.24188624383318,17.7699342631433,"Dec 31, 2022<br><b>17.77</b> cases per 100,000 people"
2023-01-01,123.846883366722,6.34683241617831,17.7327648341384,"Jan 01, 2023<br><b>17.73</b> cases per 100,000 people"
2023-01-02,370.478881498149,18.9860843541724,18.0177650047725,"Jan 02, 2023<br><b>18.02</b> cases per 100,000 people"
2023-01-03,355.324674753463,18.2094704580936,16.9127940784527,"Jan 03, 2023<br><b>16.91</b> cases per 100,000 people"
2023-01-04,271.028991089703,13.8895347190823,15.8086671842273,"Jan 04, 2023<br><b>15.81</b> cases per 100,000 people"
2023-01-05,369.271708248372,18.9242198477322,15.1382290247468,"Jan 05, 2023<br><b>15.14</b> cases per 100,000 people"
2023-01-06,307.497442371673,15.7584485138595,14.4794966504216,"Jan 06, 2023<br><b>14.48</b> cases per 100,000 people"
2023-01-07,193.941371611594,9.938993624391,14.5790834190728,"Jan 07, 2023<br><b>14.58</b> cases per 100,000 people"
2023-01-08,175.350209714219,8.98624466715414,14.9561423120693,"Jan 08, 2023<br><b>14.96</b> cases per 100,000 people"
2023-01-09,355.550975931403,18.2210678080868,14.8468542340571,"Jan 09, 2023<br><b>14.85</b> cases per 100,000 people"
2023-01-10,310.141686399518,15.8939591803857,14.5160669086702,"Jan 10, 2023<br><b>14.52</b> cases per 100,000 people"
2023-01-11,270.795187956191,13.8775529132715,14.5143552221258,"Jan 11, 2023<br><b>14.51</b> cases per 100,000 people"
2023-01-12,301.904888129621,15.4718445752882,14.0211587546338,"Jan 12, 2023<br><b>14.02</b> cases per 100,000 people"
2023-01-13,254.716342066146,13.0535536527694,13.6347452030495,"Jan 13, 2023<br><b>13.63</b> cases per 100,000 people"
2023-01-14,149.881936742282,7.68106155645991,13.3121834790594,"Jan 14, 2023<br><b>13.31</b> cases per 100,000 people"
2023-01-15,179.779623167799,9.21324064902794,13.3446114764699,"Jan 15, 2023<br><b>13.34</b> cases per 100,000 people"
2023-01-16,322.558630740372,16.5302954587808,13.1030725694262,"Jan 16, 2023<br><b>13.1</b> cases per 100,000 people"
2023-01-17,356.752397542413,18.2826375579179,13.4443123376451,"Jan 17, 2023<br><b>13.44</b> cases per 100,000 people"
2023-01-18,315.991590680517,16.1937516427623,13.7751978704295,"Jan 18, 2023<br><b>13.78</b> cases per 100,000 people"
2023-01-19,308.353151925576,15.8023014150218,13.8224059903914,"Jan 19, 2023<br><b>13.82</b> cases per 100,000 people"
2023-01-20,288.92866777431,14.8068468478388,14.0728764468299,"Jan 20, 2023<br><b>14.07</b> cases per 100,000 people"
2023-01-21,188.401291250267,9.65507883647189,14.3548789154031,"Jan 21, 2023<br><b>14.35</b> cases per 100,000 people"
2023-01-22,173.006790518782,8.86615049514134,14.305294607705,"Jan 22, 2023<br><b>14.31</b> cases per 100,000 people"
2023-01-23,356.901801741928,18.2902941366773,14.5567229902616,"Jan 23, 2023<br><b>14.56</b> cases per 100,000 people"
2023-01-24,356.76738646662,18.2834057015115,14.5568327250607,"Jan 24, 2023<br><b>14.56</b> cases per 100,000 people"
2023-01-25,359.392885799335,18.4179557508994,14.8745761690803,"Jan 25, 2023<br><b>14.87</b> cases per 100,000 people"
2023-01-26,317.899798837489,16.29154237482,14.9444677347657,"Jan 26, 2023<br><b>14.94</b> cases per 100,000 people"
2023-01-27,306.417999519449,15.7031298598921,15.0725081650591,"Jan 27, 2023<br><b>15.07</b> cases per 100,000 people"
2023-01-28,197.447997054034,10.1186991076818,15.1387396323748,"Jan 28, 2023<br><b>15.14</b> cases per 100,000 people"
2023-01-29,195.048431134165,9.99572756127728,15.3001077846799,"Jan 29, 2023<br><b>15.3</b> cases per 100,000 people"
2023-01-30,401.991027677356,20.6010003329727,15.630208669865,"Jan 30, 2023<br><b>15.63</b> cases per 100,000 people"
2023-01-31,353.759473967749,18.1292579665513,15.6081875648706,"Jan 31, 2023<br><b>15.61</b> cases per 100,000 people"
2023-02-01,338.977169770254,17.3717031140108,15.458722902458,"Feb 01, 2023<br><b>15.46</b> cases per 100,000 people"
2023-02-02,309.30417669729,15.8510389745439,15.3957938452757,"Feb 02, 2023<br><b>15.4</b> cases per 100,000 people"
2023-02-03,299.116874108195,15.3289660684827,15.3423418750744,"Feb 03, 2023<br><b>15.34</b> cases per 100,000 people"
2023-02-04,182.106515029325,9.3324878379293,15.2300259793954,"Feb 04, 2023<br><b>15.23</b> cases per 100,000 people"
2023-02-05,171.670171356119,8.79765222050528,15.0588723592851,"Feb 05, 2023<br><b>15.06</b> cases per 100,000 people"
2023-02-06,423.643524482479,21.7106347854363,15.2173915667799,"Feb 06, 2023<br><b>15.22</b> cases per 100,000 people"
2023-02-07,403.412121269961,20.6738277036321,15.5809015292201,"Feb 07, 2023<br><b>15.58</b> cases per 100,000 people"
2023-02-08,381.691797122177,19.5607172753071,15.8936178379767,"Feb 08, 2023<br><b>15.89</b> cases per 100,000 people"
2023-02-09,366.807196027038,18.7979199713751,16.314600837524,"Feb 09, 2023<br><b>16.31</b> cases per 100,000 people"
2023-02-10,339.454086546611,17.3961438651522,16.6099119513339,"Feb 10, 2023<br><b>16.61</b> cases per 100,000 people"
2023-02-11,196.743541836188,10.0825975999908,16.7170704887713,"Feb 11, 2023<br><b>16.72</b> cases per 100,000 people"
2023-02-12,161.218101545351,8.26201067921019,16.6405502685863,"Feb 12, 2023<br><b>16.64</b> cases per 100,000 people"
2023-02-13,430.516499720898,22.0628569879896,16.6908677260939,"Feb 13, 2023<br><b>16.69</b> cases per 100,000 people"
2023-02-14,365.414921330088,18.7265694945718,16.4126879819424,"Feb 14, 2023<br><b>16.41</b> cases per 100,000 people"
2023-02-15,356.494797430757,18.2694362185332,16.2282192595461,"Feb 15, 2023<br><b>16.23</b> cases per 100,000 people"
2023-02-16,358.651579885755,18.3799657403742,16.1685115122603,"Feb 16, 2023<br><b>16.17</b> cases per 100,000 people"
2023-02-17,340.454038670426,17.4473888249084,16.1758322207969,"Feb 17, 2023<br><b>16.18</b> cases per 100,000 people"
2023-02-18,176.208291048945,9.03021911594857,16.0254924373623,"Feb 18, 2023<br><b>16.03</b> cases per 100,000 people"
2023-02-19,192.316825935228,9.85573986071097,16.2531680347195,"Feb 19, 2023<br><b>16.25</b> cases per 100,000 people"
2023-02-20,334.653631557523,17.1501329643617,15.5513503170584,"Feb 20, 2023<br><b>15.55</b> cases per 100,000 people"
2023-02-21,329.726587237146,16.8976346877929,15.29007391609,"Feb 21, 2023<br><b>15.29</b> cases per 100,000 people"
2023-02-22,295.440784707712,15.1405759956969,14.8430938842562,"Feb 22, 2023<br><b>14.84</b> cases per 100,000 people"
2023-02-23,168.154036604673,8.6174594097258,13.448450122735,"Feb 23, 2023<br><b>13.45</b> cases per 100,000 people"
2023-02-24,327.946565992635,16.8064132034161,13.3568821768076,"Feb 24, 2023<br><b>13.36</b> cases per 100,000 people"
2023-02-25,175.700166895662,9.00417906746423,13.3531621698812,"Feb 25, 2023<br><b>13.35</b> cases per 100,000 people"
2023-02-26,155.826757051716,7.98571821977331,13.0860162211758,"Feb 26, 2023<br><b>13.09</b> cases per 100,000 people"
2023-02-27,340.164744296653,17.4325632365741,13.1263634029205,"Feb 27, 2023<br><b>13.13</b> cases per 100,000 people"
2023-02-28,278.339724032708,14.264190871642,12.7501571434703,"Feb 28, 2023<br><b>12.75</b> cases per 100,000 people"
2023-03-01,254.409993007833,13.037854055968,12.4497682949376,"Mar 01, 2023<br><b>12.45</b> cases per 100,000 people"
2023-03-02,256.198986861776,13.1295353633686,13.0943505740295,"Mar 02, 2023<br><b>13.09</b> cases per 100,000 people"
2023-03-03,206.362647233399,10.5755518697311,12.2042275263602,"Mar 03, 2023<br><b>12.2</b> cases per 100,000 people"
2023-03-04,144.216826941152,7.3907393331662,11.9737361357462,"Mar 04, 2023<br><b>11.97</b> cases per 100,000 people"
2023-03-05,121.988335620434,6.25158665171102,11.7260030545944,"Mar 05, 2023<br><b>11.73</b> cases per 100,000 people"
2023-03-06,234.207310613567,12.0025188418068,10.9502824267705,"Mar 06, 2023<br><b>10.95</b> cases per 100,000 people"
2023-03-07,219.428620876064,11.2451492209913,10.5189907623919,"Mar 07, 2023<br><b>10.52</b> cases per 100,000 people"
2023-03-08,236.359656282109,12.1128209898186,10.3868431815134,"Mar 08, 2023<br><b>10.39</b> cases per 100,000 people"
2023-03-09,227.262709129227,11.6466259794266,10.1749989838074,"Mar 09, 2023<br><b>10.17</b> cases per 100,000 people"
2023-03-10,178.31996832129,9.13843711385281,9.96969687582476,"Mar 10, 2023<br><b>9.97</b> cases per 100,000 people"
2023-03-11,120.505317782218,6.17558582364425,9.79610351732163,"Mar 11, 2023<br><b>9.8</b> cases per 100,000 people"
2023-03-12,125.004655745466,6.40616525576385,9.81818617504346,"Mar 12, 2023<br><b>9.82</b> cases per 100,000 people"
2023-03-13,218.436187215549,11.1942895630312,9.70272484950409,"Mar 13, 2023<br><b>9.7</b> cases per 100,000 people"
2023-03-14,216.372851182643,11.0885489286033,9.68035337916294,"Mar 14, 2023<br><b>9.68</b> cases per 100,000 people"
2023-03-15,198.736682263794,10.1847408912229,9.40491336507784,"Mar 15, 2023<br><b>9.4</b> cases per 100,000 people"
2023-03-16,214.888619178313,11.0124858776639,9.31432192196888,"Mar 16, 2023<br><b>9.31</b> cases per 100,000 people"
2023-03-17,167.628577201508,8.59053097452634,9.23604961635081,"Mar 17, 2023<br><b>9.24</b> cases per 100,000 people"
2023-03-18,95.3449969019088,4.88618446106215,9.05184942169623,"Mar 18, 2023<br><b>9.05</b> cases per 100,000 people"
2023-03-19,82.1319214779079,4.20904852401853,8.73797560287547,"Mar 19, 2023<br><b>8.74</b> cases per 100,000 people"
2023-03-20,201.970208010708,10.3504507215486,8.61742719694939,"Mar 20, 2023<br><b>8.62</b> cases per 100,000 people"
2023-03-21,167.689616092239,8.59365905978622,8.26101435854695,"Mar 21, 2023<br><b>8.26</b> cases per 100,000 people"
2023-03-22,194.523082085101,9.96880478144007,8.23016634286369,"Mar 22, 2023<br><b>8.23</b> cases per 100,000 people"
2023-03-23,177.493585386232,9.09608712604668,7.95639509263266,"Mar 23, 2023<br><b>7.96</b> cases per 100,000 people"
2023-03-24,132.416242268693,6.78598989343064,7.69860350961899,"Mar 24, 2023<br><b>7.7</b> cases per 100,000 people"
2023-03-25,65.0741936316099,3.33488409534529,7.47698917165944,"Mar 25, 2023<br><b>7.48</b> cases per 100,000 people"
2023-03-26,88.8231464847757,4.55195649734055,7.52597602499115,"Mar 26, 2023<br><b>7.53</b> cases per 100,000 people"
2023-03-27,167.213801671682,8.56927480152812,7.27152232213108,"Mar 27, 2023<br><b>7.27</b> cases per 100,000 people"
2023-03-28,161.553123012754,8.27917966281014,7.22659669399164,"Mar 28, 2023<br><b>7.23</b> cases per 100,000 people"
2023-03-29,156.643462030262,8.02757223734225,6.94927775912052,"Mar 29, 2023<br><b>6.95</b> cases per 100,000 people"
2023-03-30,141.562334496532,7.25470346179001,6.686222949941,"Mar 30, 2023<br><b>6.69</b> cases per 100,000 people"
2023-03-31,126.081443246982,6.46134782987609,6.63984551229035,"Mar 31, 2023<br><b>6.64</b> cases per 100,000 people"
2023-04-01,74.297499358109,3.80755465578184,6.707369878067,"Apr 01, 2023<br><b>6.71</b> cases per 100,000 people"
2023-04-02,83.2312121116227,4.26538432544684,6.6664309963679,"Apr 02, 2023<br><b>6.67</b> cases per 100,000 people"
2023-04-03,174.732655806754,8.95459662683138,6.72147697141122,"Apr 03, 2023<br><b>6.72</b> cases per 100,000 people"
2023-04-04,139.503985851477,7.14921841808852,6.56005393645099,"Apr 04, 2023<br><b>6.56</b> cases per 100,000 people"
2023-04-05,146.493596282316,7.5074178725516,6.48574617005232,"Apr 05, 2023<br><b>6.49</b> cases per 100,000 people"
2023-04-06,118.552076819356,6.0754872767717,6.31728671504971,"Apr 06, 2023<br><b>6.32</b> cases per 100,000 people"
2023-04-07,136.282468444465,6.98412398412072,6.39196902279894,"Apr 07, 2023<br><b>6.39</b> cases per 100,000 people"
2023-04-08,73.9050916203435,3.78744477426762,6.38909618258263,"Apr 08, 2023<br><b>6.39</b> cases per 100,000 people"
