"date","covid_cases_7day","copies_day_person_M_mn","copies_day_person_M_se","mutation","variant","frequency","frequency_gapfill","frequency_7day"
2021-10-05,33.5826421196932,103.309532934276,2.12150264545087,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-06,37.6609551554136,110.369923218126,1.30734965251979,"K417N","Omicron",NA,NA,NA
2021-10-06,37.6609551554136,110.369923218126,1.30734965251979,"L452R","Delta",1,1,0.997498000873299
2021-10-06,37.6609551554136,110.369923218126,1.30734965251979,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-07,37.1398373786271,119.51218437967,3.58963789921843,"K417N","Omicron",NA,NA,NA
2021-10-07,37.1398373786271,119.51218437967,3.58963789921843,"L452R","Delta",0.982486006113092,0.982486006113092,0.997498000873299
2021-10-07,37.1398373786271,119.51218437967,3.58963789921843,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-08,37.1806205089843,143.461590039149,5.00707756811041,"K417N","Omicron",NA,NA,NA
2021-10-08,37.1806205089843,143.461590039149,5.00707756811041,"L452R","Delta",1,1,0.995234439700316
2021-10-08,37.1806205089843,143.461590039149,5.00707756811041,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-09,37.1806205089843,113.579889214368,0.709535265653624,"K417N","Omicron",NA,NA,NA
2021-10-09,37.1806205089843,113.579889214368,0.709535265653624,"L452R","Delta",1,1,0.995234439700316
2021-10-09,37.1806205089843,113.579889214368,0.709535265653624,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-10,37.1806205089843,112.007777783653,7.88654161648951,"K417N","Omicron",NA,NA,NA
2021-10-10,37.1806205089843,112.007777783653,7.88654161648951,"L452R","Delta",1,1,0.995234439700316
2021-10-10,37.1806205089843,112.007777783653,7.88654161648951,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-11,37.248592392913,109.295995851991,0.444073184442042,"K417N","Omicron",NA,NA,NA
2021-10-11,37.248592392913,109.295995851991,0.444073184442042,"L452R","Delta",0.984155071789119,0.984155071789119,0.997736438827017
2021-10-11,37.248592392913,109.295995851991,0.444073184442042,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-12,38.5581840232721,129.53057803352,4.46287653696264,"K417N","Omicron",NA,NA,NA
2021-10-12,38.5581840232721,129.53057803352,4.46287653696264,"L452R","Delta",1,1,0.997736438827017
2021-10-12,38.5581840232721,129.53057803352,4.46287653696264,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-13,35.4813234107675,124.450138757724,0.401103205334393,"K417N","Omicron",NA,NA,NA
2021-10-13,35.4813234107675,124.450138757724,0.401103205334393,"L452R","Delta",1,1,0.995608093183547
2021-10-13,35.4813234107675,124.450138757724,0.401103205334393,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-14,36.5144960464834,90.4592279883251,2.29585160619644,"K417N","Omicron",NA,NA,NA
2021-10-14,36.5144960464834,90.4592279883251,2.29585160619644,"L452R","Delta",1,1,0.995608093183547
2021-10-14,36.5144960464834,90.4592279883251,2.29585160619644,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-15,35.7350851107679,109.447180907249,4.40794476300886,"K417N","Omicron",NA,NA,NA
2021-10-15,35.7350851107679,109.447180907249,4.40794476300886,"L452R","Delta",1,1,0.99787165435653
2021-10-15,35.7350851107679,109.447180907249,4.40794476300886,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-16,35.7350851107679,94.2755788826437,3.755656854421,"K417N","Omicron",NA,NA,NA
2021-10-16,35.7350851107679,94.2755788826437,3.755656854421,"L452R","Delta",0.985101580495711,0.985101580495711,0.99787165435653
2021-10-16,35.7350851107679,94.2755788826437,3.755656854421,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-17,35.7350851107679,102.2886091753,0.708337908049549,"K417N","Omicron",NA,NA,NA
2021-10-17,35.7350851107679,102.2886091753,0.708337908049549,"L452R","Delta",1,1,0.99787165435653
2021-10-17,35.7350851107679,102.2886091753,0.708337908049549,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-18,35.3770998554102,104.147424132051,2.92404902848732,"K417N","Omicron",NA,NA,NA
2021-10-18,35.3770998554102,104.147424132051,2.92404902848732,"L452R","Delta",1,1,0.99787165435653
2021-10-18,35.3770998554102,104.147424132051,2.92404902848732,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-19,31.9603798232622,110.054886486471,6.2026002895895,"K417N","Omicron",NA,NA,NA
2021-10-19,31.9603798232622,110.054886486471,6.2026002895895,"L452R","Delta",1,1,0.99698326241783
2021-10-19,31.9603798232622,110.054886486471,6.2026002895895,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-20,30.5601590143316,109.859320615192,2.34387497805251,"K417N","Omicron",NA,NA,NA
2021-10-20,30.5601590143316,109.859320615192,2.34387497805251,"L452R","Delta",1,1,0.9991116080613
2021-10-20,30.5601590143316,109.859320615192,2.34387497805251,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-21,30.0254468607593,234.763527629365,15.5600217115849,"K417N","Omicron",NA,NA,NA
2021-10-21,30.0254468607593,234.763527629365,15.5600217115849,"L452R","Delta",1,1,0.9991116080613
2021-10-21,30.0254468607593,234.763527629365,15.5600217115849,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-22,28.9197708821862,119.098448729408,3.35030310047803,"K417N","Omicron",NA,NA,NA
2021-10-22,28.9197708821862,119.098448729408,3.35030310047803,"L452R","Delta",0.993781256429099,0.993781256429099,0.9991116080613
2021-10-22,28.9197708821862,119.098448729408,3.35030310047803,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-23,28.9197708821862,124.210367688339,2.61915956730978,"K417N","Omicron",NA,NA,NA
2021-10-23,28.9197708821862,124.210367688339,2.61915956730978,"L452R","Delta",1,1,0.9991116080613
2021-10-23,28.9197708821862,124.210367688339,2.61915956730978,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-24,28.9197708821862,131.814613744952,4.12247511160899,"K417N","Omicron",NA,NA,NA
2021-10-24,28.9197708821862,131.814613744952,4.12247511160899,"L452R","Delta",1,1,0.997643236190867
2021-10-24,28.9197708821862,131.814613744952,4.12247511160899,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-25,28.4484991536141,140.448958087511,3.45899531598241,"K417N","Omicron",NA,NA,NA
2021-10-25,28.4484991536141,140.448958087511,3.45899531598241,"L452R","Delta",1,1,0.997643236190867
2021-10-25,28.4484991536141,140.448958087511,3.45899531598241,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-26,30.0118524839736,149.808536827637,1.60547663971279,"K417N","Omicron",NA,NA,NA
2021-10-26,30.0118524839736,149.808536827637,1.60547663971279,"L452R","Delta",1,1,0.998531628129568
2021-10-26,30.0118524839736,149.808536827637,1.60547663971279,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-27,30.5193758839744,164.853896850628,2.18428924775594,"K417N","Omicron",NA,NA,NA
2021-10-27,30.5193758839744,164.853896850628,2.18428924775594,"L452R","Delta",0.989721396906972,0.989721396906972,0.998531628129568
2021-10-27,30.5193758839744,164.853896850628,2.18428924775594,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-28,30.2338939714739,244.903723660451,4.00243958774885,"K417N","Omicron",NA,NA,NA
2021-10-28,30.2338939714739,244.903723660451,4.00243958774885,"L452R","Delta",1,1,0.997314020730821
2021-10-28,30.2338939714739,244.903723660451,4.00243958774885,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-29,32.0419460839766,121.506611950647,31.6507615521039,"K417N","Omicron",NA,NA,NA
2021-10-29,32.0419460839766,121.506611950647,31.6507615521039,"L452R","Delta",1,1,0.997314020730821
2021-10-29,32.0419460839766,121.506611950647,31.6507615521039,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-30,32.0419460839766,181.580011945429,1.16469460472473,"K417N","Omicron",NA,NA,NA
2021-10-30,32.0419460839766,181.580011945429,1.16469460472473,"L452R","Delta",1,1,0.997314020730821
2021-10-30,32.0419460839766,181.580011945429,1.16469460472473,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-10-31,32.0419460839766,154.611996183221,11.7080836195021,"K417N","Omicron",NA,NA,NA
2021-10-31,32.0419460839766,154.611996183221,11.7080836195021,"L452R","Delta",0.991476748208773,0.991476748208773,0.998782392601253
2021-10-31,32.0419460839766,154.611996183221,11.7080836195021,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-01,33.8000819266899,170.629570272724,19.8753359720467,"K417N","Omicron",NA,NA,NA
2021-11-01,33.8000819266899,170.629570272724,19.8753359720467,"L452R","Delta",1,1,0.998782392601253
2021-11-01,33.8000819266899,170.629570272724,19.8753359720467,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-02,35.8754901159787,171.368008522817,41.1528377821221,"K417N","Omicron",NA,NA,NA
2021-11-02,35.8754901159787,171.368008522817,41.1528377821221,"L452R","Delta",1,1,0.998782392601253
2021-11-02,35.8754901159787,171.368008522817,41.1528377821221,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-03,38.1094993677677,198.809057620067,3.60317168325654,"K417N","Omicron",NA,NA,NA
2021-11-03,38.1094993677677,198.809057620067,3.60317168325654,"L452R","Delta",1,1,0.998782392601253
2021-11-03,38.1094993677677,198.809057620067,3.60317168325654,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-04,40.4975782231285,239.219679113387,2.48944206062722,"K417N","Omicron",NA,NA,NA
2021-11-04,40.4975782231285,239.219679113387,2.48944206062722,"L452R","Delta",1,1,1
2021-11-04,40.4975782231285,239.219679113387,2.48944206062722,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-05,40.2302221463424,221.269278013981,4.2877761912494,"K417N","Omicron",NA,NA,NA
2021-11-05,40.2302221463424,221.269278013981,4.2877761912494,"L452R","Delta",1,1,1
2021-11-05,40.2302221463424,221.269278013981,4.2877761912494,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-06,40.2302221463424,202.232496658171,3.73394593346115,"K417N","Omicron",NA,NA,NA
2021-11-06,40.2302221463424,202.232496658171,3.73394593346115,"L452R","Delta",1,1,1
2021-11-06,40.2302221463424,202.232496658171,3.73394593346115,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-07,40.2302221463424,182.655000958662,9.23557741463402,"K417N","Omicron",NA,NA,NA
2021-11-07,40.2302221463424,182.655000958662,9.23557741463402,"L452R","Delta",1,1,1
2021-11-07,40.2302221463424,182.655000958662,9.23557741463402,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-08,43.2844956857792,227.474764933071,5.91191443715456,"K417N","Omicron",NA,NA,NA
2021-11-08,43.2844956857792,227.474764933071,5.91191443715456,"L452R","Delta",1,1,1
2021-11-08,43.2844956857792,227.474764933071,5.91191443715456,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-09,44.4309547947095,236.382178337993,4.33895266998338,"K417N","Omicron",NA,NA,NA
2021-11-09,44.4309547947095,236.382178337993,4.33895266998338,"L452R","Delta",1,1,1
2021-11-09,44.4309547947095,236.382178337993,4.33895266998338,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-10,50.1768447161467,243.734606506432,4.41385439159096,"K417N","Omicron",NA,NA,NA
2021-11-10,50.1768447161467,243.734606506432,4.41385439159096,"L452R","Delta",1,1,0.999025425067528
2021-11-10,50.1768447161467,243.734606506432,4.41385439159096,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-11,54.1237454429383,276.51876156515,7.37087839825123,"K417N","Omicron",NA,NA,NA
2021-11-11,54.1237454429383,276.51876156515,7.37087839825123,"L452R","Delta",1,1,0.999025425067528
2021-11-11,54.1237454429383,276.51876156515,7.37087839825123,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-12,58.3470651643732,302.614390639292,11.9092702057021,"K417N","Omicron",NA,NA,NA
2021-11-12,58.3470651643732,302.614390639292,11.9092702057021,"L452R","Delta",1,1,0.999025425067528
2021-11-12,58.3470651643732,302.614390639292,11.9092702057021,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-13,58.3470651643732,263.42934653311,9.05425005192746,"K417N","Omicron",NA,NA,NA
2021-11-13,58.3470651643732,263.42934653311,9.05425005192746,"L452R","Delta",0.993177975472693,0.993177975472693,0.999025425067528
2021-11-13,58.3470651643732,263.42934653311,9.05425005192746,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-14,58.3470651643732,288.787205545144,12.5341855242076,"K417N","Omicron",NA,NA,NA
2021-11-14,58.3470651643732,288.787205545144,12.5341855242076,"L452R","Delta",1,1,0.999025425067528
2021-11-14,58.3470651643732,288.787205545144,12.5341855242076,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-15,60.6354519233052,294.115052219052,2.26320937572104,"K417N","Omicron",NA,NA,0
2021-11-15,60.6354519233052,294.115052219052,2.26320937572104,"L452R","Delta",1,1,0.999025425067528
2021-11-15,60.6354519233052,294.115052219052,2.26320937572104,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-16,69.3766361965326,261.710530875785,3.32923699025063,"K417N","Omicron",NA,NA,0.000581171301774175
2021-11-16,69.3766361965326,261.710530875785,3.32923699025063,"L452R","Delta",NA,1,0.998616830149012
2021-11-16,69.3766361965326,261.710530875785,3.32923699025063,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-17,65.7605319715272,313.591923765757,3.29184128980372,"K417N","Omicron",NA,NA,0.000387447534516117
2021-11-17,65.7605319715272,313.591923765757,3.29184128980372,"L452R","Delta",1,1,0.999591405081484
2021-11-17,65.7605319715272,313.591923765757,3.29184128980372,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-18,65.5611477786698,291.955827376869,5.17416221465022,"K417N","Omicron",0,0,0.000290585650887087
2021-11-18,65.5611477786698,291.955827376869,5.17416221465022,"L452R","Delta",1,1,0.998774124200911
2021-11-18,65.5611477786698,291.955827376869,5.17416221465022,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-19,66.2635239125994,548.32067231696,3.47038714675618,"K417N","Omicron",0.00116234260354835,0.00116234260354835,0.000995911664574196
2021-11-19,66.2635239125994,548.32067231696,3.47038714675618,"L452R","Delta",0.997139835570389,0.997139835570389,0.998774124200911
2021-11-19,66.2635239125994,548.32067231696,3.47038714675618,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-20,66.2635239125994,369.427875107012,17.3589167719784,"K417N","Omicron",0,0,0.000829926387145163
2021-11-20,66.2635239125994,369.427875107012,17.3589167719784,"L452R","Delta",1,1,0.998774124200911
2021-11-20,66.2635239125994,369.427875107012,17.3589167719784,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-21,66.2635239125994,242.439824202837,1.6005697318164,"K417N","Omicron",0,0,0.000711365474695854
2021-11-21,66.2635239125994,242.439824202837,1.6005697318164,"L452R","Delta",0.994279033835988,0.994279033835988,0.998273171227397
2021-11-21,66.2635239125994,242.439824202837,1.6005697318164,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-22,65.139722098312,210.306327719397,65.7375298832485,"K417N","Omicron",0.00381721571932263,0.00381721571932263,0.000711365474695854
2021-11-22,65.139722098312,210.306327719397,65.7375298832485,"L452R","Delta",1,1,0.998273171227397
2021-11-22,65.139722098312,210.306327719397,65.7375298832485,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-23,66.4311878929568,383.87076735314,16.8762818175983,"K417N","Omicron",0,0,0.000545316531331804
2021-11-23,66.4311878929568,383.87076735314,16.8762818175983,"L452R","Delta",1,1,0.998681766145913
2021-11-23,66.4311878929568,383.87076735314,16.8762818175983,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-24,67.8404716197446,338.891229047015,2.09885642366324,"K417N","Omicron",0,0,0.000545316531331804
2021-11-24,67.8404716197446,338.891229047015,2.09885642366324,"L452R","Delta",0.996493329185403,0.996493329185403,0.998681766145913
2021-11-24,67.8404716197446,338.891229047015,2.09885642366324,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-25,57.2459206447287,420.065467891954,5.07885285018718,"K417N","Omicron",0,0,0.000545316531331804
2021-11-25,57.2459206447287,420.065467891954,5.07885285018718,"L452R","Delta",1,1,0.999027983986873
2021-11-25,57.2459206447287,420.065467891954,5.07885285018718,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-26,55.1070720304398,339.469872112135,6.53190674230342,"K417N","Omicron",0,0,0.000466155669248613
2021-11-26,55.1070720304398,339.469872112135,6.53190674230342,"L452R","Delta",1,1,0.999027983986873
2021-11-26,55.1070720304398,339.469872112135,6.53190674230342,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-27,55.1070720304398,309.049673378962,2.00142312429885,"K417N","Omicron",0,0,0.000875060402921793
2021-11-27,55.1070720304398,309.049673378962,2.00142312429885,"L452R","Delta",1,1,0.999027983986873
2021-11-27,55.1070720304398,309.049673378962,2.00142312429885,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-28,55.1070720304398,331.613763112701,5.02343455340046,"K417N","Omicron",0,0,0.000875060402921793
2021-11-28,55.1070720304398,331.613763112701,5.02343455340046,"L452R","Delta",0.996702558722707,0.996702558722707,0.999528936960387
2021-11-28,55.1070720304398,331.613763112701,5.02343455340046,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-29,54.3775071429387,392.485541521015,2.49645158926829,"K417N","Omicron",0.00326308968474029,0.00326308968474029,0.000976435937704026
2021-11-29,54.3775071429387,392.485541521015,2.49645158926829,"L452R","Delta",1,1,0.999066724868861
2021-11-29,54.3775071429387,392.485541521015,2.49645158926829,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-11-30,59.1264761000887,350.55338700966,2.42903070439706,"K417N","Omicron",0.00286233313571226,0.00286233313571226,0.000976435937704026
2021-11-30,59.1264761000887,350.55338700966,2.42903070439706,"L452R","Delta",1,1,0.9960194897221
2021-11-30,59.1264761000887,350.55338700966,2.42903070439706,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-01,58.5056662268735,414.26905659806,9.37329661358693,"K417N","Omicron",0,0,0.00141036184741682
2021-12-01,58.5056662268735,414.26905659806,9.37329661358693,"L452R","Delta",1,1,0.9960194897221
2021-12-01,58.5056662268735,414.26905659806,9.37329661358693,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-02,71.6378342018932,337.355399668397,1.03604336773413,"K417N","Omicron",0.000709628743475629,0.000709628743475629,0.00182660291049417
2021-12-02,71.6378342018932,337.355399668397,1.03604336773413,"L452R","Delta",0.996764515359322,0.996764515359322,0.995560729710943
2021-12-02,71.6378342018932,337.355399668397,1.03604336773413,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-03,76.4321177483289,385.84083417034,5.99666518669175,"K417N","Omicron",0,0,0.00136044724124556
2021-12-03,76.4321177483289,385.84083417034,5.99666518669175,"L452R","Delta",0.97866935397267,0.97866935397267,0.995560729710943
2021-12-03,76.4321177483289,385.84083417034,5.99666518669175,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-04,76.4321177483289,345.420997352784,5.18844366541983,"K417N","Omicron",0.00303748136798958,0.00303748136798958,0.00166761234290112
2021-12-04,76.4321177483289,345.420997352784,5.18844366541983,"L452R","Delta",1,1,0.993588384513026
2021-12-04,76.4321177483289,345.420997352784,5.18844366541983,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-05,76.4321177483289,305.88229185929,13.6831475281638,"K417N","Omicron",0.00291368744154144,0.00291368744154144,0.0021334598284675
2021-12-05,76.4321177483289,305.88229185929,13.6831475281638,"L452R","Delta",0.993491238644611,0.993491238644611,0.993588384513026
2021-12-05,76.4321177483289,305.88229185929,13.6831475281638,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-06,80.9363879233357,373.76159796796,12.4389227807058,"K417N","Omicron",0,0,0.00321742326789538
2021-12-06,80.9363879233357,373.76159796796,12.4389227807058,"L452R","Delta",1,1,0.991741972105557
2021-12-06,80.9363879233357,373.76159796796,12.4389227807058,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-07,81.8562740858371,331.458152159003,23.029796202852,"K417N","Omicron",0.00501248884730121,0.00501248884730121,0.00428341518899303
2021-12-07,81.8562740858371,331.458152159003,23.029796202852,"L452R","Delta",0.98619358361458,0.98619358361458,0.994789207252318
2021-12-07,81.8562740858371,331.458152159003,23.029796202852,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-08,80.5738712090494,NA,NA,"K417N","Omicron",0.00326093239896464,0.00326093239896464,0.0120061354291446
2021-12-08,80.5738712090494,NA,NA,"L452R","Delta",1,1,0.982219615203328
2021-12-08,80.5738712090494,NA,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-09,76.4547750429718,362.428779839853,20.6105429666609,"K417N","Omicron",0.00829737281947076,0.00829737281947076,0.013197721523468
2021-12-09,76.4547750429718,362.428779839853,20.6105429666609,"L452R","Delta",0.983839628507038,0.983839628507038,0.979832217329204
2021-12-09,76.4547750429718,362.428779839853,20.6105429666609,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-10,73.9398153376109,332.080651385644,1.07603752093395,"K417N","Omicron",0.0074619434476836,0.0074619434476836,0.0166212284353253
2021-12-10,73.9398153376109,332.080651385644,1.07603752093395,"L452R","Delta",1,1,0.975545319694506
2021-12-10,73.9398153376109,332.080651385644,1.07603752093395,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-11,73.9398153376109,335.510410666644,11.9137526185731,"K417N","Omicron",0.0570965230490503,0.0570965230490503,0.0234838086310187
2021-12-11,73.9398153376109,335.510410666644,11.9137526185731,"L452R","Delta",0.912012855657067,0.912012855657067,0.96278688268946
2021-12-11,73.9398153376109,335.510410666644,11.9137526185731,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-12,73.9398153376109,278.102069723,1.54932429503531,"K417N","Omicron",0.0112547901018057,0.0112547901018057,0.0325970962753377
2021-12-12,73.9398153376109,278.102069723,1.54932429503531,"L452R","Delta",0.976779453525742,0.976779453525742,0.950458206456365
2021-12-12,73.9398153376109,278.102069723,1.54932429503531,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-13,67.514206576887,352.158967220748,0.037122860992142,"K417N","Omicron",0.0239645483830008,0.0239645483830008,0.0479851484039548
2021-12-13,67.514206576887,352.158967220748,0.037122860992142,"L452R","Delta",0.969991716557117,0.969991716557117,0.930200830522045
2021-12-13,67.514206576887,352.158967220748,0.037122860992142,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-14,58.886308776874,347.952432932135,6.5880180785052,"K417N","Omicron",0.0530505502171548,0.0530505502171548,0.0680951797846071
2021-12-14,58.886308776874,347.952432932135,6.5880180785052,"L452R","Delta",0.896884524579258,0.896884524579258,0.90398141189123
2021-12-14,58.886308776874,347.952432932135,6.5880180785052,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-15,56.0224267340126,567.093659598606,3.89175999547518,"K417N","Omicron",0.0670539459091982,0.0670539459091982,0.0813701440823488
2021-12-15,56.0224267340126,567.093659598606,3.89175999547518,"L452R","Delta",0.913699266368336,0.913699266368336,0.881969455655067
2021-12-15,56.0224267340126,567.093659598606,3.89175999547518,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-16,56.4846355447276,309.259993941695,30.9406181742613,"K417N","Omicron",0.11601373771979,0.11601373771979,0.116562897936594
2021-12-16,56.4846355447276,309.259993941695,30.9406181742613,"L452R","Delta",0.842037996966792,0.842037996966792,0.838686823595375
2021-12-16,56.4846355447276,309.259993941695,30.9406181742613,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-17,53.9379556268666,291.443528809038,1.83744122456644,"K417N","Omicron",0.148232163112249,0.148232163112249,0.152536161185892
2021-12-17,53.9379556268666,291.443528809038,1.83744122456644,"L452R","Delta",0.816464069584295,0.816464069584295,0.784130972485443
2021-12-17,53.9379556268666,291.443528809038,1.83744122456644,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-18,53.9379556268666,232.131970590045,4.34858012151513,"K417N","Omicron",0.150021273133242,0.150021273133242,0.19466795344177
2021-12-18,53.9379556268666,232.131970590045,4.34858012151513,"L452R","Delta",0.757929162003926,0.757929162003926,0.731074594964461
2021-12-18,53.9379556268666,232.131970590045,4.34858012151513,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-19,53.9379556268666,307.260827175463,1.70754704977082,"K417N","Omicron",0.257604067081521,0.257604067081521,0.248887235313803
2021-12-19,53.9379556268666,307.260827175463,1.70754704977082,"L452R","Delta",0.673801029107901,0.673801029107901,0.658914104627862
2021-12-19,53.9379556268666,307.260827175463,1.70754704977082,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-20,54.2053117036527,325.405948163221,9.21020745873245,"K417N","Omicron",0.275777391128085,0.275777391128085,0.310464179466799
2021-12-20,54.2053117036527,325.405948163221,9.21020745873245,"L452R","Delta",0.588100758787594,0.588100758787594,0.584998978651671
2021-12-20,54.2053117036527,325.405948163221,9.21020745873245,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-21,50.8656264732906,364.902250958608,6.54323730391494,"K417N","Omicron",0.347973096008306,0.347973096008306,0.375946581191595
2021-12-21,50.8656264732906,364.902250958608,6.54323730391494,"L452R","Delta",0.525489881932381,0.525489881932381,0.511007038629977
2021-12-21,50.8656264732906,364.902250958608,6.54323730391494,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-22,54.2325004572242,411.110697530262,NA,"K417N","Omicron",0.446588919013427,0.446588919013427,0.452004531492962
2021-12-22,54.2325004572242,411.110697530262,NA,"L452R","Delta",0.408575834012145,0.408575834012145,0.436488313599841
2021-12-22,54.2325004572242,411.110697530262,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-23,53.9560814625809,487.55850061187,NA,"K417N","Omicron",0.547052346790765,0.547052346790765,0.508765271700007
2021-12-23,53.9560814625809,487.55850061187,NA,"L452R","Delta",0.324632115133456,0.324632115133456,0.372588117976594
2021-12-23,53.9560814625809,487.55850061187,NA,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-24,45.2239601072107,468.552519024942,12.7215111758035,"K417N","Omicron",0.606608975185815,0.606608975185815,0.570914116192593
2021-12-24,45.2239601072107,468.552519024942,12.7215111758035,"L452R","Delta",0.298520489432436,0.298520489432436,0.316572597729859
2021-12-24,45.2239601072107,468.552519024942,12.7215111758035,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-25,45.2239601072107,546.779546280095,3.75707774294447,"K417N","Omicron",0.682426925242815,0.682426925242815,0.636648971132776
2021-12-25,45.2239601072107,546.779546280095,3.75707774294447,"L452R","Delta",0.236298086792977,0.236298086792977,0.262468828694604
2021-12-25,45.2239601072107,546.779546280095,3.75707774294447,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
2021-12-26,45.2239601072107,590.833099929365,11.3599642154782,"K417N","Omicron",0.654929248530832,0.654929248530832,0.696537923793645
2021-12-26,45.2239601072107,590.833099929365,11.3599642154782,"L452R","Delta",0.226499659745168,0.226499659745168,0.220732705950479
2021-12-26,45.2239601072107,590.833099929365,11.3599642154782,"N501Y","Alpha, Beta & Gamma",NA,NA,NA
